시설종류,대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
어린이집,시립정왕어린이집,경기도 시흥시 정왕대로53번길 38,경기도 시흥시 정왕동 1866-1번지,37.35761023,126.7264417,경기도 시흥시청,시흥경찰서,Y,1,8,2020-12-02
어린이집,또래또래어린이집,경기도 시흥시 마유로443번길 33,경기도 시흥시 정왕동 2293-7번지,37.35412735,126.7386274,경기도 시흥시청,시흥경찰서,Y,3,4,2020-12-02
어린이집,큰숲어린이집,경기도 시흥시 오이도중앙로 24-10,경기도 시흥시 정왕동 1998-7번지,37.3464809,126.6891749,경기도 시흥시청,시흥경찰서,Y,1,6,2020-12-02
어린이집,시립정왕본동어린이집,경기도 시흥시 오동마을로6번안길 17,경기도 시흥시 정왕동 2318-6번지,37.35222898,126.7440439,경기도 시흥시청,시흥경찰서,Y,2,6,2020-12-02
어린이집,에트라움어린이집,경기도 시흥시 오동마을로5번길 37,경기도 시흥시 정왕동 2315-13번지,37.35240649,126.7461194,경기도 시흥시청,시흥경찰서,Y,3,6,2020-12-02
어린이집,천사 몬테소리어린이집,경기도 시흥시 역전로302번길 8-1,경기도 시흥시 정왕동 2303-5번지,37.3523707,126.7399299,경기도 시흥시청,시흥경찰서,Y,3,6,2020-12-02
어린이집,보둠이나눔이어린이집,경기도 시흥시 경기과기대로 283,경기도 시흥시 정왕동 2132번지,37.34008901,126.7352241,경기도 시흥시청,시흥경찰서,Y,3,9,2020-12-02
유치원,풍림월드유치원,경기도 시흥시 월곶해안로 87,경기도 시흥시 월곶동 1010-4번지,37.39064826,126.7356651,경기도 시흥시청,시흥경찰서,Y,1,,2020-12-02
초등학교,매화초등학교,경기도 시흥시 매화1로 62,경기도 시흥시 매화동 445-1번지,37.41634777,126.807885,경기도 시흥시청,시흥경찰서,Y,3,6,2020-12-02
초등학교,시흥초등학교,경기도 시흥시 정왕대로143번길 15,경기도 시흥시 정왕동 1871-4번지,37.3519755,126.7320851,경기도 시흥시청,시흥경찰서,Y,2,12,2020-12-02
초등학교,정왕초등학교,경기도 시흥시 중심상가로 257,경기도 시흥시 정왕동 1788-4번지,37.3409187,126.7432287,경기도 시흥시청,시흥경찰서,Y,2,12,2020-12-02
초등학교,서해초등학교,경기도 시흥시 정왕대로53번길 14,경기도 시흥시 정왕동 1867-2번지,37.35612228,126.725131,경기도 시흥시청,시흥경찰서,Y,2,12,2020-12-02
초등학교,함현초등학교,경기도 시흥시 역전로 455,경기도 시흥시 정왕동 1878-10번지,37.36530183,126.7377382,경기도 시흥시청,시흥경찰서,Y,4,12,2020-12-02
초등학교,월곶초등학교,경기도 시흥시 월곶해안로 69,경기도 시흥시 월곶동 1010-5번지,37.39176565,126.737337,경기도 시흥시청,시흥경찰서,Y,1,15,2020-12-02
어린이집,시립군자어린이집,경기도 시흥시 도일로92번길 9-12,경기도 시흥시 거모동 1776-1번지,37.3396002,126.7852521,경기도 시흥시청,시흥경찰서,Y,1,3,2020-12-02
어린이집,거모어린이집,경기도 시흥시 한우물로 49,경기도 시흥시 거모동 1730-7번지,37.3468693,126.7828494,경기도 시흥시청,시흥경찰서,Y,1,7,2020-12-02
어린이집,이튼어린이집,경기도 시흥시 도일로123번길 23-1,경기도 시흥시 거모동 1747-10번지,37.34324462,126.7821344,경기도 시흥시청,시흥경찰서,Y,1,6,2020-12-02
어린이집,시립월곶어린이집,경기도 시흥시 월곶해안로161번길 7,경기도 시흥시 월곶동 1012번지,37.3888006,126.7362432,경기도 시흥시청,시흥경찰서,Y,3,7,2020-12-02
초등학교,소래초등학교,경기도 시흥시 호현로27번길 14,경기도 시흥시 신천동 704-2번지,37.44407856,126.783527,경기도 시흥시청,시흥경찰서,Y,2,4,2020-12-02
초등학교,배곧초등학교,경기도 시흥시 배곧4로 44-5,경기도 시흥시 정왕동 2482번지,37.37595075,126.7292676,경기도 시흥시청,시흥경찰서,N,0,35,2020-12-02
어린이집,지혜와꿈의세상어린이집,경기도 시흥시 함송로13번길 10,경기도 시흥시 정왕동 1880-3번지,37.36441409,126.730857,경기도 시흥시청,시흥경찰서,N,0,12,2020-12-02
초등학교,운흥초교,경기도 시흥시 목감둘레로 109,경기도 시흥시 조남동 675번지,37.37274856,126.8526677,경기도 시흥시청,시흥경찰서,Y,1,,2020-12-02
유치원,배곧유치원,경기도 시흥시 배곧4로 44-8,경기도 시흥시 정왕동 2480번지,37.37625473,126.7282369,경기도 시흥시청,시흥경찰서,Y,1,,2020-12-02
어린이집,고은어린이집,경기도 시흥시 군서로18번길 19,경기도 시흥시 정왕동 1191-2번지,37.345948,126.750759,경기도 시흥시청,시흥경찰서,Y,4,4,2020-12-02
초등학교,배곧 한울초등학교,경기도 시흥시 배곧1로 27-15,경기도 시흥시 정왕동 2566번지 한라비발디캠퍼스,37.36534103,126.7127701,경기도 시흥시청,시흥경찰서,N,,,2020-12-02
어린이집,시립목감복지어린이집,경기도 시흥시 목감초등길 45,경기도 시흥시 조남동 산9-19번지,37.38564385,126.8584079,경기도 시흥시청,시흥경찰서,Y,1,4,2020-12-02
어린이집,시립정왕2동어린이집,경기도 시흥시 정왕대로118번길 5,경기도 시흥시 정왕동 1849-8번지,37.35110223,126.728441,경기도 시흥시청,시흥경찰서,N,0,18,2020-12-02
어린이집,푸른솔어린이집,경기도 시흥시 군서로46번길 14-1,경기도 시흥시 정왕동 1186-12번지,37.3469117,126.7482653,경기도 시흥시청,시흥경찰서,N,0,5,2020-12-02
어린이집,피카소어린이집,경기도 시흥시 군서로14번길 20-1,경기도 시흥시 정왕동 1193-18번지,37.34563138,126.751463,경기도 시흥시청,시흥경찰서,N,0,5,2020-12-02
초등학교,목감초등학교,경기도 시흥시 목감초등길 49,경기도 시흥시 논곡동 160-37번지,37.38683375,126.8588992,경기도 시흥시청,시흥경찰서,Y,5,3,2020-12-02
유치원,등밭유치원,경기도 시흥시 은행로 280,경기도 시흥시 은행동 549-1번지,37.44259307,126.7974035,경기도 시흥시청,시흥경찰서,Y,2,12,2020-12-02
초등학교,도창초등학교,경기도 시흥시 수인로2793번길 6,경기도 시흥시 도창동 118번지,37.40696944,126.8237399,경기도 시흥시청,시흥경찰서,Y,3,4,2020-12-02
어린이집,참뜰어린이집,경기도 시흥시 매화2로48번길 12,경기도 시흥시 매화동 350-5번지,37.4160696,126.8089571,경기도 시흥시청,시흥경찰서,Y,3,4,2020-12-02
초등학교,하중초등학교,경기도 시흥시 하중로209번길 10,경기도 시흥시 하중동 863번지,37.39320831,126.8071006,경기도 시흥시청,시흥경찰서,Y,2,6,2020-12-02
초등학교,장곡초등학교,경기도 시흥시 장곡로70번길 12,경기도 시흥시 장곡동 797번지,37.3814007,126.7819639,경기도 시흥시청,시흥경찰서,Y,2,4,2020-12-02
초등학교,장현초등학교,경기도 시흥시 시청로80번길 5,경기도 시흥시 장현동 169-6번지,37.38175923,126.7991029,경기도 시흥시청,시흥경찰서,Y,1,6,2020-12-02
유치원,꿈나래유치원,경기도 시흥시 장곡로70번길 7-3,경기도 시흥시 장곡동 801-2번지,37.3801621,126.7806806,경기도 시흥시청,시흥경찰서,Y,1,6,2020-12-02
유치원,해맑은유치원,경기도 시흥시 시청로 77,경기도 시흥시 장현동 540번지,37.38090115,126.7989245,경기도 시흥시청,시흥경찰서,Y,1,14,2020-12-02
어린이집,왕눈이어린이집,경기도 시흥시 오이도로135번길 7,경기도 시흥시 정왕동 1974-12번지,37.34753859,126.6892537,경기도 시흥시청,시흥경찰서,Y,3,7,2020-12-02
초등학교,은행초등학교,경기도 시흥시 대은로104번길 29-10,경기도 시흥시 은행동 545번지,37.4425879,126.8007813,경기도 시흥시청,시흥경찰서,Y,2,7,2020-12-02
초등학교,서촌초등학교,경기도 시흥시 정왕대로118번길 27,경기도 시흥시 정왕동 1848-1번지,37.34942414,126.7275029,경기도 시흥시청,시흥경찰서,Y,2,12,2020-12-02
초등학교,옥터초등학교,경기도 시흥시 옥터로 33,경기도 시흥시 정왕동 1988번지,37.345013,126.6924441,경기도 시흥시청,시흥경찰서,Y,2,7,2020-12-02
초등학교,냉정초등학교,경기도 시흥시 역전로 369,경기도 시흥시 정왕동 1872-3번지,37.35779586,126.7351708,경기도 시흥시청,시흥경찰서,Y,5,12,2020-12-02
초등학교,월포초등학교,경기도 시흥시 월곶중앙로 18,경기도 시흥시 월곶동 994-2번지,37.3874534,126.7428186,경기도 시흥시청,시흥경찰서,Y,2,12,2020-12-02
어린이집,썸머힐어린이집,경기도 시흥시 도일로112번길 12,경기도 시흥시 거모동 1653-1번지,37.3403385,126.7851024,경기도 시흥시청,시흥경찰서,Y,1,8,2020-12-02
초등학교,신천초등학교,경기도 시흥시 포도원로 88,경기도 시흥시 신천동 203번지,37.4351439,126.7834081,경기도 시흥시청,시흥경찰서,Y,3,8,2020-12-02
유치원,세종유치원,경기도 시흥시 인선길 56,경기도 시흥시 장곡동 807번지,37.37757064,126.7824492,경기도 시흥시청,시흥경찰서,N,0,10~18,2020-12-02
초등학교,조남초등학교,경기도 시흥시 목감둘레로 229-9,경기도 시흥시 조남동 701번지,37.37902046,126.8592222,경기도 시흥시청,시흥경찰서,Y,3,18~28,2020-12-02
어린이집,큰별어린이집,경기도 시흥시 장곡로54번길 43-3,경기도 시흥시 장곡동 794-5번지,37.3822147,126.7820083,경기도 시흥시청,시흥경찰서,Y,1,5,2020-12-02
유치원,이레유치원,경기도 시흥시 수인로2431번길 15,경기도 시흥시 논곡동 270-3번지,37.3948596,126.8550651,경기도 시흥시청,시흥경찰서,Y,1,6,2020-12-02
어린이집,성심예아뜨어린이집,경기도 시흥시 매화1로32번길 22,경기도 시흥시 매화동 247-3번지,37.4160604,126.8130141,경기도 시흥시청,시흥경찰서,Y,3,4,2020-12-02
초등학교,포리초등학교,경기도 시흥시 신현로202번길 31,경기도 시흥시 포동 20-17번지,37.4057081,126.7711906,경기도 시흥시청,시흥경찰서,Y,3,6,2020-12-02
유치원,해오름유치원,경기도 시흥시 신현로38번길 15,경기도 시흥시 포동 13-3번지,37.40681377,126.7841945,경기도 시흥시청,시흥경찰서,Y,1,8,2020-12-02
어린이집,환희어린이집,경기도 시흥시 신현로12번길 27,경기도 시흥시 포동 3-35번지,37.40840802,126.7848956,경기도 시흥시청,시흥경찰서,Y,3,7,2020-12-02
초등학교,능곡초등학교,경기도 시흥시 능곡중앙로 22,경기도 시흥시 능곡동 797번지,37.3652526,126.812928,경기도 시흥시청,시흥경찰서,Y,2,16,2020-12-02
어린이집,오즈어린이집,경기도 시흥시 장현능곡로 219,경기도 시흥시 능곡동 620번지,37.36861896,126.8147221,경기도 시흥시청,시흥경찰서,Y,3,12,2020-12-02
어린이집,시립산업단지어린이집,경기도 시흥시 공단1대로259번길 9,경기도 시흥시 정왕동 1366-5번지,37.3362388,126.7300125,경기도 시흥시청,시흥경찰서,Y,1,,2020-12-02
어린이집,솔빛어린이집,경기도 시흥시 대은로104번길 34,경기도 시흥시 은행동 539-3번지,37.4426535,126.8002232,경기도 시흥시청,시흥경찰서,Y,0,,2020-12-02
유치원,아이그루유치원,경기도 시흥시 대골안길 26-1,경기도 시흥시 대야동 458-3번지,37.44713393,126.7890118,경기도 시흥시청,시흥경찰서,Y,4,,2020-12-02
유치원,보람유치원,경기도 시흥시 정왕천로408번길 19,경기도 시흥시 정왕동 1518번지,37.3433344,126.7534243,경기도 시흥시청,시흥경찰서,Y,2,6,2020-12-02
유치원,다원유치원,경기도 시흥시 정왕천로375번길 19,경기도 시흥시 정왕동 1569-9번지,37.34263534,126.7476017,경기도 시흥시청,시흥경찰서,Y,1,6,2020-12-02
어린이집,하늘채어린이집,경기도 시흥시 군서로54번길 18,경기도 시흥시 정왕동 1184번지,37.3476608,126.7477068,경기도 시흥시청,시흥경찰서,Y,1,8,2020-12-02
초등학교,웃터골초등학교,경기도 시흥시 은행고길 18,경기도 시흥시 은행동 94-11번지,37.43968055,126.7992598,경기도 시흥시청,시흥경찰서,Y,2,7,2020-12-02
초등학교,금모래초등학교,경기도 시흥시 대은로 16-29,경기도 시흥시 은행동 551-2번지,37.44160176,126.7952062,경기도 시흥시청,시흥경찰서,Y,3,12,2020-12-02
유치원,해피아이유치원,경기도 시흥시 은행로 92,경기도 시흥시 은행동 547-7번지,37.43971713,126.7974517,경기도 시흥시청,시흥경찰서,Y,1,22,2020-12-02
어린이집,동화어린이집,경기도 시흥시 수인로3247번길 110,경기도 시흥시 은행동 299번지,37.4295345,126.7960388,경기도 시흥시청,시흥경찰서,Y,3,6,2020-12-02
초등학교,대야초등학교,경기도 시흥시 대골안길 31,경기도 시흥시 대야동 456-2번지,37.44685063,126.7898484,경기도 시흥시청,시흥경찰서,Y,4,4,2020-12-02
어린이집,파랑새몬테소리어린이집,경기도 시흥시 호현로 34,경기도 시흥시 대야동 496-12번지,37.4432161,126.7852376,경기도 시흥시청,시흥경찰서,Y,1,4,2020-12-02
초등학교,군자초등학교,경기도 시흥시 군자로 539,경기도 시흥시 거모동 1582-1번지,37.34381224,126.7870761,경기도 시흥시청,시흥경찰서,Y,3,6,2020-12-02
초등학교,신일초등학교,경기도 시흥시 신천로7번길 12,경기도 시흥시 신천동 885-1번지,37.43308975,126.7915176,경기도 시흥시청,시흥경찰서,Y,2,5,2020-12-02
초등학교,진말초등학교,경기도 시흥시 황고개로 567,경기도 시흥시 장곡동 827번지,37.38051832,126.7881449,경기도 시흥시청,시흥경찰서,Y,4,7,2020-12-02
유치원,아란유치원,경기도 시흥시 하중로173번길 11,경기도 시흥시 하중동 849번지,37.39629937,126.8041506,경기도 시흥시청,시흥경찰서,Y,1,6,2020-12-02
어린이집,연성어린이집,경기도 시흥시 하중로231번길 11,경기도 시흥시 하중동 871-6번지,37.3916266,126.8073878,경기도 시흥시청,시흥경찰서,Y,1,6,2020-12-02
유치원,아름유치원,경기도 시흥시 포도원로 96,경기도 시흥시 신천동 213번지,37.4342842,126.7844216,경기도 시흥시청,시흥경찰서,Y,2,8,2020-12-02
유치원,궁전유치원,경기도 시흥시 정왕천로411번길 51,경기도 시흥시 정왕동 1207번지,37.3470311,126.7471769,경기도 시흥시청,시흥경찰서,Y,1,8,2020-12-02
유치원,시화리라유치원,경기도 시흥시 정왕천로427번길 13,경기도 시흥시 정왕동 1179-3번지,37.34603613,126.7520099,경기도 시흥시청,시흥경찰서,Y,1,9,2020-12-02
초등학교,웃터골초등학교,경기도 시흥시 은행고길 18,경기도 시흥시 은행동 94-11번지,37.43968055,126.7992598,경기도 시흥시청,시흥경찰서,N,0,,2020-12-02
유치원,은행유치원,경기도 시흥시 검바위1로 9,경기도 시흥시 은행동 321-1번지,37.4304196,126.7938411,경기도 시흥시청,시흥경찰서,Y,1,9,2020-12-02
초등학교,계수초등학교,경기도 시흥시 계수로 203,경기도 시흥시 계수동 145-1번지,37.4531553,126.820571,경기도 시흥시청,시흥경찰서,Y,2,3,2020-12-02
어린이집,현진어린이집,경기도 시흥시 대골길 35-1,경기도 시흥시 대야동 452-9번지,37.4479666,126.7888188,경기도 시흥시청,시흥경찰서,Y,1,5,2020-12-02
초등학교,도원초등학교,경기도 시흥시 수인로3413번길 34,경기도 시흥시 신천동 438-1번지,37.44011464,126.7779879,경기도 시흥시청,시흥경찰서,Y,2,4,2020-12-02
초등학교,승지초등학교,경기도 시흥시 승지로 110,경기도 시흥시 능곡동 550번지,37.3723641,126.8127388,경기도 시흥시청,시흥경찰서,Y,2,16,2020-12-02
유치원,진영유치원,경기도 시흥시 포도원로 39,경기도 시흥시 신천동 826-6번지,37.4360682,126.7783555,경기도 시흥시청,시흥경찰서,Y,1,7,2020-12-02
유치원,매화유치원,경기도 시흥시 매화1로 5,경기도 시흥시 매화동 250-1번지,37.4152431,126.8140573,경기도 시흥시청,시흥경찰서,Y,2,6,2020-12-02
어린이집,시립종합복지어린이집,경기도 시흥시 은행로173번길 14,경기도 시흥시 대야동 571-3번지,37.44553298,126.796826,경기도 시흥시청,시흥경찰서,Y,2,8,2020-12-02
어린이집,열린자리어린이집,경기도 시흥시 정왕대로233번길 27,경기도 시흥시 정왕동 1800-8번지,37.34737444,126.7407962,경기도 시흥시청,시흥경찰서,Y,3,12,2020-12-02
유치원,모아유치원,경기도 시흥시 승지로 104,경기도 시흥시 능곡동 547번지,37.3727385,126.8116139,경기도 시흥시청,시흥경찰서,Y,0,20,2020-12-02
초등학교,군서초등학교,경기도 시흥시 정왕천로427번길 30,경기도 시흥시 정왕동 1175번지,37.34736202,126.7518114,경기도 시흥시청,시흥경찰서,Y,3,5,2020-12-02
어린이집,자연어린이집,경기도 시흥시 월곶중앙로 89,경기도 시흥시 월곶동 1011-5번지,37.3897667,126.7355447,경기도 시흥시청,시흥경찰서,Y,3,18,2020-12-02
어린이집,시립 신천어린이집,경기도 시흥시 신천로79번길 6,경기도 시흥시 신천동 763-9번지,37.43747934,126.7853901,경기도 시흥시청,시흥경찰서,N,0,6,2020-12-02
유치원,조남유치원,경기도 시흥시 목감둘레로 199,경기도 시흥시 조남동 703번지,37.37659036,126.8584319,경기도 시흥시청,시흥경찰서,Y,1,12,2020-12-02
유치원,배곧 누리유치원,경기도 시흥시 배곧5로 65-9,경기도 시흥시 정왕동 2386번지,37.38335273,126.7336855,경기도 시흥시청,시흥경찰서,N,0,12,2020-12-02
유치원,소래유치원,경기도 시흥시 윗대야2길 17,경기도 시흥시 대야동 121-1번지,37.4555196,126.7867125,경기도 시흥시청,시흥경찰서,Y,1,4,2020-12-02
어린이집,원광어린이집,경기도 시흥시 군서로54번길 5-1,경기도 시흥시 정왕동 1208-4번지,37.3470343,126.746522,경기도 시흥시청,시흥경찰서,Y,1,5,2020-12-02
어린이집,나무어린이집,경기도 시흥시 수인로2421번길 26,경기도 시흥시 논곡동 227-2번지,37.3926306,126.8553321,경기도 시흥시청,시흥경찰서,Y,4,4,2020-12-02
유치원,예일유치원,경기도 시흥시 매화로 66,경기도 시흥시 매화동 259-1번지,37.41368758,126.8144291,경기도 시흥시청,시흥경찰서,Y,1,6,2020-12-02
초등학교,연성초등학교,경기도 시흥시 나분들길 44,경기도 시흥시 광석동 89-2번지,37.38797493,126.8183219,경기도 시흥시청,시흥경찰서,Y,2,12,2020-12-02
어린이집,고은별어린이집,경기도 시흥시 상직길 47,경기도 시흥시 하상동 378-4번지,37.39050713,126.8150326,경기도 시흥시청,시흥경찰서,Y,1,6,2020-12-02
어린이집,시립신현어린이집,경기도 시흥시 신현로 46,경기도 시흥시 포동 20-33번지,37.40618021,126.7846103,경기도 시흥시청,시흥경찰서,Y,1,7,2020-12-02
유치원,한울유치원,경기도 시흥시 오이도어시장로 33,경기도 시흥시 정왕동 1994-8번지,37.34461056,126.6914311,경기도 시흥시청,시흥경찰서,Y,1,15,2020-12-02
유치원,세심유치원,경기도 시흥시 시흥대로 1059,경기도 시흥시 신천동 889-6번지,37.43061883,126.7923065,경기도 시흥시청,시흥경찰서,Y,1,8,2020-12-02
어린이집,지혜샘어린이집,경기도 시흥시 봉우순환로3번길 20-8,경기도 시흥시 정왕동 2253-1번지,37.3591358,126.7548488,경기도 시흥시청,시흥경찰서,Y,1,4,2020-12-02
유치원,시흥유치원,경기도 시흥시 은행로12번길 24,경기도 시흥시 은행동 277-1번지,37.4329475,126.7958307,경기도 시흥시청,시흥경찰서,Y,1,6,2020-12-02
초등학교,은계초등학교,경기도 시흥시 대은로103번길 24,경기도 시흥시 대야동 584번지,37.4475641,126.7978241,경기도 시흥시청,시흥경찰서,Y,2,3,2020-12-02
유치원,소망유치원,경기도 시흥시 대골안길 26-10,경기도 시흥시 대야동 457-12번지,37.44754055,126.7886621,경기도 시흥시청,시흥경찰서,Y,1,6,2020-12-02
초등학교,도일초등학교,경기도 시흥시 군자로465번길 7,경기도 시흥시 거모동 1379번지,37.34912613,126.7819357,경기도 시흥시청,시흥경찰서,Y,2,5,2020-12-02
초등학교,생금초등학교,경기도 시흥시 죽율로 45-42,경기도 시흥시 죽율동 767번지,37.35038351,126.7576253,경기도 시흥시청,시흥경찰서,Y,6,9,2020-12-02
초등학교,검바위초등학교,경기도 시흥시 수인로3247번길 59,경기도 시흥시 은행동 262번지,37.43261256,126.7990032,경기도 시흥시청,시흥경찰서,Y,2,6,2020-12-02
어린이집,새예솔어린이집,경기도 시흥시 봉우순환로 117-7,경기도 시흥시 정왕동 2245-3번지,37.3572422,126.7519542,경기도 시흥시청,시흥경찰서,Y,1,6,2020-12-02
초등학교,송운초등학교,경기도 시흥시 옥구천동로 433-25,경기도 시흥시 정왕동 1875-3번지,37.36014159,126.7301462,경기도 시흥시청,시흥경찰서,Y,7,12,2020-12-02
초등학교,시화초등학교,경기도 시흥시 큰솔로7번길 10,경기도 시흥시 정왕동 1418-2번지,37.33929532,126.7514768,경기도 시흥시청,시흥경찰서,Y,3,6,2020-12-02
초등학교,배곧 라온초등학교,경기도 시흥시 배곧4로 94-39,경기도 시흥시 정왕동 2494번지,37.37259069,126.735173,경기도 시흥시청,시흥경찰서,N,0,30,2020-12-02
초등학교,배곧 해솔초등학교,경기도 시흥시 서울대학로 150-17,경기도 시흥시 정왕동 2560번지,37.36054957,126.7180892,경기도 시흥시청,시흥경찰서,N,0,35,2020-12-02
어린이집,칼비테어린이집,경기도 시흥시 도일로135번길 24,경기도 시흥시 거모동 1744-17번지,37.3439262,126.7834003,경기도 시흥시청,시흥경찰서,N,0,10,2020-12-02
어린이집,희망어린이집,경기도 시흥시 군자로466번길 59,경기도 시흥시 거모동 1748-19번지,37.34313765,126.7808178,경기도 시흥시청,시흥경찰서,N,0,6,2020-12-02
유치원,새빛유치원,경기도 시흥시 군자로315번길 4,경기도 시흥시 거모동 612-1번지,37.35823473,126.7729015,경기도 시흥시청,시흥경찰서,N,0,8,2020-12-02
어린이집,글로벌아름나라어린이집,경기도 시흥시 시흥대로1089번길 19-7,경기도 시흥시 신천동 874-13번지,37.43180995,126.7892744,경기도 시흥시청,시흥경찰서,N,0,6,2020-12-02
초등학교,산현초등학교,경기도 시흥시 목감남서로 68,경기도 시흥시 산현동 515번지,37.37491183,126.8448462,경기도 시흥시청,시흥경찰서,N,0,20,2020-12-02
어린이집,행복한도담어린이집,경기도 시흥시 복지로91번길 10-6,경기도 시흥시 대야동 443번지,37.4481153,126.7908803,경기도 시흥시청,시흥경찰서,N,0,6,2020-12-02
어린이집,푸른어린이집,경기도 시흥시 신천로79번길 24-1,경기도 시흥시 신천동 842-14번지,37.4374793,126.7833607,경기도 시흥시청,시흥경찰서,N,0,6,2020-12-02
초등학교,은빛초등학교,경기도 시흥시 은계로142번길 6,경기도 시흥시 은행동 663번지,37.43428798,126.8051816,경기도 시흥시청,시흥경찰서,Y,1,20,2020-12-02
초등학교,배곧누리초등학교,경기도 시흥시 해송십리로 472-30,경기도 시흥시 정왕동 2384번지,37.382794,126.7320931,경기도 시흥시청,시흥경찰서,N,0,20,2020-12-02
초등학교,시흥가온초등학교,경기도 시흥시 장현능곡로 33,경기도 시흥시 장현동 428-1번지,37.373179,126.793955,경기도 시흥시청,시흥경찰서,Y,1,18,2020-12-02
어린이집,세종어린이집,경기도 시흥시 군자로481번길 13,경기도 시흥시 거모동 1718-6번지,37.3479499377,126.784880,경기도 시흥시청,시흥경찰서,N,0,7,2020-12-02
어린이집,아라어린이집,경기도 시흥시 오동마을로45번길 27,경기도 시흥시 정왕동 2314-34,37.3538322554,126.7474078203,경기도 시흥시청,시흥경찰서,N,0,7,2020-12-02
어린이집,에이스어린이집,경기도 시흥시 하상로 12-2,경기도 시흥시 하상동 371-1번지,37.3918477925,126.8128898453,경기도 시흥시청,시흥경찰서,N,0,7,2020-12-02

