,title,id,upload_date,category_id,view,like,comment,hour,min,sec
0,-,-,-,-,-,-,-,-,-,-
1,[2화] 알고 보니 약자만 상대해왔던 수유리ㅣ좀비트립:파이터를 찾아서,hRPqJfo483c,2022-02-03,17,2046268,31087,9665,-,30,31
2,[1화] 허세만 쩔고 싸움은 못 하는 인천ㅣ좀비트립:파이터를 찾아서,9CKzE5ASeok,2022-01-27,17,3062489,37597,6822,-,29,15
3,정찬성보다 강한 존재ㅣ좀비트립:파이터를 찾아서,4jsVu3ByGbk,2022-02-06,17,212256,2826,179,-,-,28
4,[UFC] UFC Fight Night 정찬성 vs 댄 이게 하이라이트 (06.21),CEN2nNtD9NE,2021-06-21,17,4013392,27948,4201,-,15,29
5,"[단독] ""세계 챔피언이 되어 돌아오겠습니다"" UFC 페더급 타이틀전 정찬성 인터뷰 공개! [Korean Zombie Chan Sung Jung]",PgJx2SIXrvc,2022-01-12,17,1063191,33244,7153,-,7,18
6,"‘좀비 VS 매미’ 정찬성×김동현, 최초이자 최고의 대결ㅣ동상이몽2 - 너는 내 운명(Dong Sang 2)ㅣSBS ENTER.",Z6DZFk7jU_Y,2020-08-03,24,1915773,7993,1485,-,5,16
7,"정찬성 VS 박선영, 햄버거로 인한 살벌한 싸움ㅣ동상이몽2 - 너는 내 운명(Dong Sang 2)ㅣSBS ENTER.",dtmAp5BL6Ig,2020-06-08,24,904952,3604,368,-,3,18
8,정찬성 코리안 파이터 최초 챔피언 도전 | 코리안좀비 스토리,-pCA3QNmP4Q,2022-01-21,17,493693,3762,436,-,9,2
9,"‘NO 눈치’ 정찬성, 아내 박선영 앞 네버엔딩 구 여친 스토리!ㅣ동상이몽2 - 너는 내 운명(Dong Sang 2)ㅣSBS ENTER.",Rqx5xbND_Js,2020-12-14,24,284326,1203,145,-,2,49
